237 100
/government/legislative_session/members./government/government_position_held/district_represented	-1.1133467,-1.6525652,-0.9063949,0.23944055,0.40725568,-0.78279275,0.81363946,1.0621549,1.8406177,1.6262888,0.8729984,-0.21550618,1.0342215,1.1879141,-0.22066663,-0.7940606,0.77538645,0.0765709,-0.021242311,1.4844447,-0.77691185,0.6922094,1.1516149,0.61413556,0.1293465,1.4793006,0.73561686,1.2761205,-1.9707534,0.47203016,0.13048424,-1.4188548,0.74854136,-0.9550126,0.094491914,0.761777,1.1544555,0.42861784,-0.73414934,-0.659751,0.29274523,0.048217785,-0.59620535,-1.398855,-0.37121442,-0.19869688,-0.96228427,0.76867604,0.6075821,-0.093851544,-0.13648655,0.28352174,-0.024458049,0.5916746,1.0789199,0.77519214,-1.3413017,0.7573815,-0.11669349,-1.661741,-0.20725127,-0.3801143,1.6876154,0.7818874,-1.0932593,0.837701,-2.0034509,-0.81845987,1.3756036,0.7172632,-0.20025106,0.9113648,-1.268617,-1.7928364,-1.6551098,-1.0693593,0.79789,-0.84709144,-1.2502602,0.77012044,-0.23249337,-0.7598364,0.42779055,-0.8604605,-0.6487363,0.977866,-0.50900984,0.93510807,-0.050754722,1.4768137,1.2939187,1.3818539,0.82742393,1.9631407,-0.8734205,-0.93707174,-0.16666555,-0.75959164,1.2893636,-0.66775155
/music/artist/track_contributions./music/track_contribution/role	-1.5341448,-1.3641418,0.5793141,0.8029955,-0.5274168,-0.15672235,0.6416139,0.5598778,0.81650656,1.2820164,-0.98977166,-0.40882376,-0.11824656,0.46631598,0.80062634,0.64972055,-1.3867079,0.81913465,1.8458501,0.24377476,0.15683965,-0.116425976,0.3019646,0.5613284,-0.76022106,-0.75578266,-0.44182533,0.4764522,0.23739742,0.9589461,0.8868368,0.60398376,-2.0718925,-0.61670667,-0.26264197,0.58364946,1.2683824,0.3785823,0.56994593,0.16019319,-0.4166963,-0.56718737,1.2688148,-1.2629086,-0.4201286,-0.9190749,-0.7159636,0.63139755,0.96340466,-0.44989163,0.6439554,0.840163,-1.5524633,0.33061484,-1.4695987,0.6341208,1.2531891,-0.7677908,0.7426548,1.2965513,0.8999628,-0.01138445,-1.6188085,0.5342727,1.2063503,1.2768424,0.5341292,0.35284886,-0.60984886,-0.60447234,0.36886162,-0.4213435,-1.5299678,0.45743617,1.1936126,1.3132235,0.6904828,0.7177214,0.5718445,-0.9579982,-0.39919382,0.80363566,0.22809327,-0.94248575,0.22327442,-0.2909328,0.4749273,-0.12182956,0.8500992,0.36813936,1.2079916,0.451689,0.55057365,0.24360932,-0.49969444,-0.9328634,0.4712945,0.62839913,-0.81740916,-0.73405766
/olympics/olympic_games/participating_countries	0.2970964,-0.53042364,-0.4607275,0.32136762,-1.3647141,0.045689765,1.4388586,-1.2516186,1.1637534,-1.4893764,-0.016602933,-0.6310822,-1.1273582,1.3196737,0.29266506,-0.8773469,1.4126798,0.8123258,2.011557,0.3072756,1.7761133,-2.7445824,-0.3622215,-0.041441336,1.1925157,-0.7982806,-0.40440488,0.856079,-0.018321024,-2.7137728,-0.80054045,-0.08377541,-1.4636407,-0.40270215,0.77181375,-0.25354224,-0.6205594,0.25517538,0.31793243,0.8529845,-0.90691715,1.2982686,0.4054983,-0.22052266,0.52279747,-1.2365268,-0.9988545,-1.0181829,-0.26005286,0.7593101,0.48659927,-0.6024229,1.0006123,0.32863954,-0.8060355,1.661389,1.4503492,-0.25129694,0.025639562,-1.470001,-1.2347918,-0.5895433,-0.38493022,-0.5791259,-1.8294835,-0.2617881,-0.14080067,-0.95841956,1.0473142,0.31951618,0.5803229,0.34942243,-1.0779778,-0.21892688,0.9793531,0.5067734,-1.2793852,-2.4218903,0.12829188,-0.69980776,-0.7989648,-0.2834992,0.06459716,-1.5560621,0.25884092,-0.6025372,0.44945246,-0.9274048,-0.8360994,-0.94804144,0.5015582,0.9268917,-0.12929782,-0.88322425,-2.6710386,-0.14126892,0.18886837,0.6264543,1.1589468,-0.88104755
/film/film/release_date_s./film/film_regional_release_date/film_release_distribution_medium	2.1897552,1.6466429,-0.012200489,0.3721259,-0.97765356,0.8516445,-0.21755138,0.35693046,-0.08469549,1.4639368,-0.74007744,-0.5696775,-0.4063253,-1.6743773,-0.32808766,-1.0970969,1.2392706,-0.23607533,-1.3906566,1.1517984,-1.2271689,1.0584929,1.1102254,2.3901207,0.59724504,-1.0279887,-0.19540377,0.68281317,0.65429825,1.1660205,1.7440852,0.5017244,-0.7275604,0.1981011,-0.7316888,0.45878145,0.84347844,0.98078054,1.4197727,0.42420638,-1.5406358,-1.2092198,-0.6351147,-1.5166188,-0.513311,1.5393593,1.1886511,-0.76258355,-1.6779499,-0.5748285,0.72749114,-0.22239353,0.025864448,0.7933243,1.5727183,-0.38229543,-0.92204195,0.9209506,1.7859364,-1.3331474,1.1575118,0.35746846,1.3475342,1.518985,1.0051417,0.29794553,0.33877105,-1.244585,0.1210974,-0.18186626,-0.57686937,0.15051065,1.9269671,0.6796931,0.5205385,1.4962325,-0.760526,-0.49822152,0.41661102,0.29255086,0.46282429,0.8826187,1.2672201,-0.747795,0.60083276,-0.6863429,-1.1997434,-1.3265721,0.7448967,-0.6523594,0.46004632,0.049010586,0.723742,-1.6341544,0.0334313,-1.5895486,1.4590673,0.9489407,-0.66036755,0.63062817
/base/localfood/seasonal_month/produce_available./base/localfood/produce_availability/seasonal_months	-1.995821,-0.14449175,0.17478262,0.7292911,-0.611018,-0.424544,1.0962732,0.7705191,-0.16515152,0.15690437,0.45995602,-0.11052001,0.03794474,0.8797889,0.012117266,-1.4529533,-0.4959991,-1.6715709,-0.00082699175,0.32391798,1.0771081,-1.6680346,0.31508726,0.4460811,-0.07951676,-0.026541024,-0.84256554,0.2516822,-1.6305381,-1.1080737,0.14796591,-0.23695002,-0.44344777,0.04884749,-1.3778065,0.76708204,0.5125704,-0.07100414,-0.10388809,0.065364756,0.027340228,-0.3791611,-0.4393489,-0.46343035,-1.3160458,-1.103142,-0.9315501,-0.2771747,0.101288185,-0.2443724,-0.31837168,0.33093938,0.9925455,1.6555203,0.24324036,-0.048475564,-0.35064742,-1.3286482,1.8837131,-2.606043,-1.0964537,2.245002,-1.806678,0.24156804,1.6492667,0.3623333,-1.1099625,0.85907483,0.27165067,0.15333594,-0.12039124,-0.5250401,-0.49192077,-0.1504109,-0.05172516,-0.79463005,-0.9256272,0.30723035,0.15591134,0.32015613,-0.043194238,0.10094231,0.2487066,-0.19175287,-0.028955452,0.5006553,-1.6785035,-0.11678938,-0.3266594,1.9194608,-0.32610324,0.9773188,-1.5518278,-0.23945415,-0.70884067,1.3618133,-0.96192086,-0.32777372,-0.46793056,-0.34999293
/film/film/dubbing_performances./film/dubbing_performance/actor	0.40850815,-2.0400283,1.3526778,-0.123684056,-0.5542734,1.8604738,-0.39744905,-0.5880039,-1.0238243,-0.28640753,-0.870627,0.123607635,-0.6053431,0.4714418,1.1060553,0.39931008,-0.22285423,0.6771443,0.47176483,1.5789099,1.4771954,-1.7612493,-0.68599105,-0.53121704,-0.27776554,-0.12224305,-0.87782115,-0.9885816,0.10732762,0.45427105,-0.38896963,2.0440185,1.0125823,-1.4562252,-1.8762491,0.37759802,-0.35040808,0.09977028,-0.1214814,-0.02132192,-0.7935691,-0.43460992,0.43566608,-0.82462656,-0.51406264,-1.1714805,-0.32210314,-0.54881614,-0.33742943,-0.20188878,-0.17442764,-0.60284495,-1.3108313,0.7266872,0.39888528,-1.0621085,1.2362125,2.0542734,-0.19729131,-0.30040938,-0.0068548215,-1.9407977,-2.6206422,-1.190535,1.3293583,-0.62153184,0.44269863,1.1096164,0.34930757,-1.1033701,0.28625482,0.0022189731,-2.077314,-0.22588238,1.7615778,-1.6159822,-0.79375863,1.0139023,0.12428344,1.3016261,1.3922293,-0.1820353,0.25662392,-0.27592573,-0.44135198,0.51039267,1.1670557,-0.6639956,0.14742754,-0.06800243,0.7620986,-1.6424263,1.0538534,0.44768476,0.5739502,-0.6862532,-3.0689647,0.99795854,1.4003469,-0.87405103
/tv/tv_writer/tv_programs./tv/tv_program_writer_relationship/tv_program	0.5524147,1.2056558,-0.47024336,0.44186768,0.38254815,0.3923596,0.22720584,-3.0681994,0.98511994,-0.011904086,-0.4687194,0.30578005,0.8340675,-0.09133348,0.4550378,1.9030169,0.8516733,0.6013913,1.2868978,1.5250272,-1.1919105,0.26629546,-2.184582,0.21742797,1.0379072,-0.6697239,-1.6315953,-0.6902139,-0.36621267,-0.49140972,1.5142231,1.6285731,-0.56265414,1.3967304,0.58889323,-0.43023047,0.030576443,-0.7543383,-1.3528677,-0.86032426,-0.5289179,-2.0268638,0.48475927,0.13033439,0.15396953,0.31379646,0.8424574,-1.4948562,0.5978686,-0.8284488,1.0042461,-0.40348053,0.5342087,0.85053235,0.73408794,-0.12835523,-1.7871833,-0.93905175,0.26608342,0.1261894,-0.2708451,-1.5258052,-0.35957083,0.35003927,-0.46502012,0.0375896,0.34890333,-0.09594671,1.0937005,0.2461721,1.5152656,1.4502037,-0.9292996,1.2972755,-0.48576137,-1.5339108,0.768056,-1.4998459,0.694329,-0.22557923,0.81943786,1.4139898,0.23167269,-1.1363587,0.07557055,-1.8384202,-1.2255101,0.5576316,-1.1945641,-0.04834696,-0.5216945,0.000464544,-0.053722255,-0.030218463,1.2848411,-0.8950147,1.7628756,0.08507565,0.7714942,-0.63280576
/film/person_or_entity_appearing_in_film/films./film/personal_film_appearance/type_of_appearance	0.19996566,-0.26207837,0.3601711,0.06021807,-0.3780921,1.0341594,0.2542755,0.5329199,-0.841073,-0.036417365,-0.83007884,-0.6490324,-0.030756723,-0.26908955,-0.6993853,0.13874257,-0.34191117,1.7186728,0.044532686,0.807549,-0.3088155,-0.36138773,2.283925,1.6336206,-2.036814,-1.1342037,0.6849743,-2.6725852,-0.6634943,-1.6762505,-0.84682065,0.54470867,1.2779081,1.2577862,-0.17095612,-1.0756584,1.5005155,0.7065069,1.3656187,-0.12922622,1.0126793,0.23080064,-1.5390868,2.1193984,-0.6395087,0.09063629,-0.8872252,0.69745797,-0.12402387,1.2485532,0.48344284,-0.24286935,0.73266846,-0.4474432,-1.0896908,-1.6060953,1.0540155,1.1182694,0.6250187,0.10830796,-0.046637446,-0.015643694,-0.8240289,1.0071993,-1.67776,-1.8739367,-0.17667376,1.0533997,-0.30305195,0.88814765,-1.0662069,0.5783565,-0.3950186,0.44625643,0.04945026,-0.0787924,0.64967996,-0.24411432,1.164917,-1.0893595,0.5882641,1.0486447,0.08106282,0.7224065,0.4870392,0.7331507,0.3636218,0.05485046,0.43985814,0.14596756,0.95081025,-0.10282132,0.112039395,-1.3899102,-0.6579666,0.9390986,-1.4402622,-1.0798693,0.85711676,1.0079943
/celebrities/celebrity/sexual_relationships./celebrities/romantic_relationship/celebrity	-1.3648285,1.2507995,1.2758421,1.4802036,0.3797672,-0.08191726,1.0801002,-0.7226503,0.14188293,-0.47113115,-0.8436711,0.76827204,-0.45132032,0.037954517,-1.0416827,0.1714476,1.1688906,-0.35899872,-0.105954476,0.9603237,1.0028914,-0.38692167,0.8636906,0.69706726,0.82214665,0.7931702,0.69804263,1.1506556,-0.828147,-1.1330441,-0.4598496,-0.12579127,-0.59131867,0.7611568,-1.4328767,-0.3692132,0.35028204,0.2875,0.8398516,1.0983826,-1.898885,0.3017633,-0.20378572,0.6620469,1.547822,-1.200389,0.79515547,-0.11074799,0.38704208,-0.29619774,-0.7698362,0.36702108,-0.9134827,-0.36800563,-1.1210558,0.5223609,0.89213187,-1.5070755,0.57382137,1.6581682,-2.0266228,0.71472245,-0.45902628,-0.98372155,-2.6400888,0.6487497,1.3021649,-1.3995998,-0.65617895,-0.8951372,1.4127282,1.4345663,-0.34759617,0.18201242,-0.73143715,0.27066064,0.16509229,-1.2880226,2.6477234,0.018324066,1.7876694,-0.027394677,-1.0809668,-0.44744855,0.6068127,0.8817971,2.4857776,-0.26963702,-1.6135364,-0.00021576321,-2.045913,0.28165853,-0.6975312,0.19789873,-1.3021392,0.2562113,-0.79303515,-0.6284777,-0.9689992,-0.79532856
/people/ethnicity/geographic_distribution	-1.8817427,0.6396769,-0.08603253,-1.5417632,-0.82844424,-1.1606259,-0.96650606,1.8830051,1.3863025,1.1659102,0.05346483,-0.0740734,-0.29575792,0.68727016,0.16074468,1.0412884,0.066246554,-0.24952279,0.8881496,0.053142827,-0.07245494,-0.51770496,-1.1925489,1.737695,0.71134865,-0.9075381,-0.7914791,0.35127845,-0.69784456,3.1286757,0.8731715,1.5600331,-0.42442924,-1.4011849,0.44457105,-0.60433334,-0.29327706,-2.2273417,0.3964888,-0.6332375,0.62253785,1.2692177,0.6940598,-0.2094474,0.39691404,0.09456527,1.3670235,0.23344414,-0.589683,1.0978942,-1.0357664,-1.2883372,-0.38585833,-2.02426,0.11346923,-1.7573398,0.623563,0.89348793,-0.7255529,-0.94657373,0.6567749,1.2734172,0.43647438,-1.667215,0.10150303,-0.66322654,-1.9168668,1.3597335,-0.116653726,1.006852,-1.4847982,-1.7486908,-1.3239832,0.37333155,-0.90758425,-1.8913945,-0.23481756,-0.21939631,-0.6509346,-0.39884377,0.49095792,0.35686505,-0.6430347,0.28616902,0.3206051,1.3595042,0.20688249,-1.1557163,0.12110657,-1.3292291,1.6861349,1.5347115,0.08545695,1.1392113,-0.39412358,1.0519173,0.6614575,1.2195866,0.045952607,0.861875
/base/popstra/celebrity/breakup./base/popstra/breakup/participant	-1.022439,1.1751446,-0.63345844,-1.4401227,-0.9770879,-0.49994442,-0.8467922,-0.52192485,-1.5909885,1.478053,0.20350602,0.7097943,-0.42624855,-0.73978406,-1.0716064,0.23438291,0.5682064,-1.5164822,-1.8352295,0.22983675,1.337829,-0.5548105,1.4237661,0.28968006,-0.6685438,-0.4669923,-0.39000297,0.7003922,-1.0406154,0.7818312,1.0224916,0.0925313,-1.9484997,0.40317768,0.77599424,-1.4673426,-1.4418423,0.41838568,-0.8966645,-0.31456617,-0.48488927,-0.7482953,-0.4759254,0.20492564,0.7408846,-0.11068399,0.9069172,-0.4737006,0.8931377,0.15888523,-1.0605621,-1.2765863,0.7687608,0.5294939,-1.4866703,-0.7210782,0.39649525,0.05341133,1.5445088,-0.21863203,-0.118767455,-0.4476133,-0.1943167,-0.3608921,-0.862616,0.9340768,-0.7694624,0.8630263,0.9965472,0.92081666,1.3452997,1.0371351,1.0361851,0.42363167,1.1768894,-0.18840009,-0.114520185,1.4454883,0.050941415,-2.4966586,0.72595227,-1.208025,0.62066025,0.3375411,-1.078893,-1.9013164,-1.0889599,-1.590019,0.09168729,0.8779311,-1.4666198,0.42379698,0.074735634,0.7920415,-1.591715,-0.89780897,-0.98123324,-0.21860692,0.20090114,0.8836235
/influence/influence_node/peers./influence/peer_relationship/peers	0.20230006,-0.18958318,-0.37614322,0.6626868,0.40380028,-1.3584124,-1.382841,1.1599488,0.77283597,-1.7755008,1.4401402,0.91308624,-1.5421278,0.30968553,-0.80140287,1.3164744,0.04202292,0.380017,-0.009493641,0.29955602,0.41876835,0.1500041,-0.27797186,-0.12252829,1.5781014,0.35005504,-1.030917,-0.10602411,0.743774,-0.1758564,-0.48340002,2.7629611,-0.5369613,1.0680227,-0.5609503,-1.1898711,0.73657286,-0.41459054,0.38570607,-1.4048679,0.5545337,1.019925,-0.8808703,0.25096563,-0.85329044,0.10343411,-0.6964448,0.49044207,0.6651555,0.9520879,0.41457635,1.9346294,0.5342627,-0.17298774,-1.3559254,0.4896665,-0.84946907,-0.517143,0.5725434,-0.26760602,0.31167054,-0.6016825,2.453417,1.1547753,0.23265316,-0.99920243,-0.4671194,1.7395456,-0.70211554,0.7440312,-0.8662414,0.27904183,0.9885272,1.3238926,-2.4230416,0.36297092,0.2817864,0.35210028,1.0106252,1.8183864,-1.2486929,-0.016555581,-0.68823856,0.99001807,1.1491767,1.5075265,-1.0451121,-0.85348177,1.0319946,-0.14711513,0.37502623,0.73068297,0.9721263,1.4766598,-1.503686,-0.16458319,-0.23305005,0.19926651,0.10579255,0.41650423
/location/location/time_zones	0.74284035,0.87179476,-0.34347668,-0.27116576,0.61730057,-0.42584482,-0.9726516,-0.8633128,-0.30868536,-0.13145585,0.54725504,-1.0223703,0.48559177,-0.8609496,1.0001476,1.5578165,-0.53357357,0.6291631,0.4412768,0.7916186,0.13953614,0.17249322,-0.6915062,-0.14706933,-1.0186039,0.33925745,-0.49406168,1.0254412,0.8827794,0.47088832,-0.1697065,0.86432385,0.93233263,-0.9131879,-1.699887,-0.27100557,1.6361023,-1.123904,-0.004719065,-1.0446254,0.73039097,-0.5317715,-0.8471676,0.3484775,-0.07885615,0.1277268,-0.37808567,0.83584607,-0.82724524,1.0713257,-1.3237222,-0.064501636,0.61836344,-0.3681439,1.7585248,-0.31177738,-0.6359324,-0.5522145,-0.08954867,-1.4887007,0.41673437,1.698001,0.82462645,1.5245067,-0.47167936,1.5267248,-0.48143458,-1.40474,1.238573,0.19782269,-1.0676483,-0.5256458,0.10053814,0.10681207,0.17198582,0.6065295,-1.5305527,-0.8528852,0.061637238,0.70435274,-0.16611902,-0.5284178,0.8619399,-1.2926835,-1.4087297,1.806744,1.3997765,1.0860276,0.12543093,0.0091468785,0.4285526,2.4100776,-0.64032805,0.6053783,-0.55128384,1.0440573,-0.28597277,-0.80804217,-0.48237988,-0.87326014
/base/aareas/schema/administrative_area/administrative_area_type	-0.26134387,-0.6900065,1.9776084,0.23549229,-1.3315495,0.017179867,0.15877235,-1.1131927,0.21463893,-0.76408917,0.52855235,-0.9150663,1.434952,-0.073324755,-0.5697982,0.59776413,-0.008146459,0.37364337,0.19461162,1.192162,0.44264802,-0.02786785,-0.14059602,-1.4390656,-0.055032432,-0.36232787,1.0245566,-0.08469788,-0.15887876,0.12762141,-0.93604064,1.3677194,1.1298113,-1.0478255,0.36631873,-0.14332275,-0.06781745,0.12288358,1.0678437,0.36447653,-0.5785027,-0.20642209,0.64377105,0.29372612,0.18412903,-0.11970731,1.0954714,-0.66298527,-0.19882156,-0.044127524,1.5265859,-0.3133458,-0.5079315,0.2284799,-0.9829349,0.32332295,1.6360179,1.7779375,-1.6779584,0.24066569,0.36851686,0.6355175,-0.299005,-1.319827,0.03613926,-0.6122856,-3.481503,-0.030614518,-0.6026969,-0.115195535,-0.43934748,-0.1878349,-0.95714486,0.4840223,0.70909387,2.1727614,-0.43538123,1.2346559,-0.2906264,1.3139732,0.493425,-0.7553486,-0.6394157,-0.2634328,-0.50222534,0.13169177,0.37103227,0.8095833,0.622616,0.98227197,-0.5663146,0.45747304,0.574411,-1.8680949,-0.5453126,-1.5005488,3.0037825,-0.5193045,0.694605,-0.07459764
/base/eating/practicer_of_diet/diet	-0.9375333,1.4958205,-1.0790366,-0.384122,-0.9111446,-0.53859967,0.121974654,-0.9772699,0.7114086,-0.5374893,-1.7701045,0.59862494,1.3840063,1.1072335,-1.5307579,0.05476701,-0.078524716,0.3207032,-1.1632863,0.528289,-0.3044293,-0.035776537,-0.3690769,0.27140594,-1.8027636,0.6295328,0.07171121,-0.35978404,0.49176657,-2.2018752,-1.7263275,-0.98266035,-1.5012478,0.1612888,-0.47181898,2.7957423,-0.49810958,0.22389808,-1.4978904,1.202589,1.6707736,0.5623793,-0.22200687,0.9682082,-1.063999,-0.51055425,0.4108361,1.4341387,-1.4819996,0.7253783,0.47697365,0.69775563,-0.3519013,0.65479416,0.4686353,0.2818244,0.8018829,-0.2820355,-1.0752678,-0.1918466,-0.59376115,1.4383713,-0.94639874,0.09366352,0.6798079,-0.33514094,0.03169294,1.0633584,1.4128104,0.80776465,-1.4398001,0.51531523,0.7949345,1.2351493,-0.21095768,0.39000213,2.2859228,0.30517077,-0.2886018,-1.6574904,0.14074937,0.74965835,-2.2891665,0.10889998,-1.5829358,0.005851007,-0.14558415,0.40415183,0.1219305,-0.029263932,0.39794555,-0.22660053,0.035244778,0.49623588,0.1065137,-0.56341344,-0.14739586,0.1855532,-0.24232583,0.9910861
/people/cause_of_death/people	0.20854846,0.21742013,1.398904,0.002176568,0.58459955,1.5050606,1.1889653,0.8764797,-0.21000375,-0.48940405,-0.2097465,-0.856479,-0.7635766,-0.77817637,-0.8945153,-0.27289286,1.7111171,0.6567379,0.7720406,1.8297524,-0.5907737,-1.6621184,0.50811714,-1.5369347,1.2078153,1.4119259,1.4230416,-0.3354276,-0.7991378,0.8690773,0.18308598,-0.06679624,-0.7126715,0.8279559,-1.4909618,-0.31221125,-2.327092,-0.8072299,1.4094944,-0.7224823,0.1813683,-0.57289857,1.3027158,1.327859,0.37144923,2.368304,-0.6291078,-0.91363245,-0.25232768,-0.3750848,1.1864301,-0.15948941,-0.83459276,-0.28037208,0.70009816,-0.9128333,0.97563106,1.2459558,0.7089715,1.465468,-0.7859645,-1.5928612,-0.5876295,0.39257914,-0.232904,-0.19332115,1.4085885,-1.1821585,-0.78789145,-0.8217717,-1.4061521,0.5505886,-1.9796137,0.16423629,0.60363275,-1.4211258,-0.55458695,-0.21263391,-0.31346154,-0.3538426,0.029743453,-0.52144414,0.44747066,0.815112,-1.0783037,-0.420433,-0.9563024,-0.63986754,-1.1956897,0.70598745,1.2370422,0.23333079,0.07248815,-0.31265876,-0.73697966,-0.28947493,-1.7369523,0.7047111,-0.5911322,0.2911587
/government/political_party/politicians_in_this_party./government/political_party_tenure/politician	-0.22303681,-0.46173018,-0.58764434,0.97612154,1.9712596,-0.64819443,-1.5696439,0.06612508,-0.68010545,-0.1709851,0.11407464,1.4313675,0.8142821,-0.72248995,0.3501301,-1.0271984,1.8021871,-0.40469903,0.7946733,-0.050108973,-0.9984713,0.12955914,0.54405373,-0.10052202,-0.5699266,-1.1857786,-0.55605817,-0.55968016,-0.34536177,-0.21632218,0.045926876,0.54411644,-1.0445229,-0.9189555,-2.9004834,-0.2961906,-0.5069114,0.3030744,1.7304525,1.3609494,0.1023186,-0.7988479,0.1738909,0.20668699,0.9045738,0.77115095,-0.42314318,0.5166944,0.20684724,-0.13885802,-0.7366855,0.06515343,1.5980562,0.74174136,1.0172732,1.7037338,-2.0202503,-1.0098842,-1.139249,-0.053229544,1.003496,0.546381,-0.7005073,0.17433411,-0.22884881,1.2930855,-1.1835858,-1.8607452,1.2262517,-0.7898439,-1.4322507,0.9391905,0.6006453,-1.3924198,2.6534653,0.1813609,1.5168952,-0.28162,-0.76851624,-0.02344635,-0.5257072,-0.047183048,0.109890066,0.10484825,-0.8866774,-0.71850586,1.2867005,-2.5966039,-0.5706319,-0.92767686,0.3837761,-0.060720973,-0.046985812,0.52164847,0.0076975175,0.412447,-0.8531622,-0.60741544,1.6241797,1.2850082
/film/film/other_crew./film/film_crew_gig/film_crew_role	1.0999925,-1.088925,-1.1299475,0.9354436,0.43207163,-0.9625955,-1.2641921,-0.558844,1.0190393,-0.10850103,0.80150455,1.5234112,0.7134268,-1.0455595,-0.19681127,-0.010113138,-0.17493588,1.4037405,0.09214716,0.05316511,-0.84199965,-0.9904815,-0.7217588,0.83537644,-0.7833675,0.697474,1.2704185,-0.30617198,0.026183132,-1.0500035,-1.031635,-1.1831121,0.8958593,-0.9509527,0.25821882,-2.5649257,-2.0525265,-0.6689177,0.52509815,-0.13906865,-1.2065954,-1.4687009,1.7584916,-1.1928532,-0.11360048,-1.0801585,-0.50528055,-0.6026526,-1.2342318,-2.6440818,1.2355181,-2.4670787,0.71680355,1.4997896,0.3062724,0.91091764,-1.9316012,-0.8940382,0.28819343,0.23112482,0.83865213,-1.0146326,-0.8910728,0.37403587,-1.3124616,-0.32080486,-0.2385397,-0.3707783,-0.36760962,0.012341968,0.7436612,0.38951325,1.4579477,0.7059042,1.7945987,0.7333973,-0.81294936,-1.6740193,2.4330196,-1.6097071,0.3475003,0.04601585,-0.28513324,1.5754081,-1.1909856,0.41285586,1.2391762,-1.5120839,-0.4702984,-0.025255598,-1.5473661,0.29266098,0.5009384,0.34337994,-0.089028366,-1.8582474,0.92642546,-0.8418996,-1.9117243,0.8498018
/olympics/olympic_participating_country/medals_won./olympics/olympic_medal_honor/medal	-0.7407979,-1.7541506,0.5839269,-0.44300845,-0.1388857,-0.40313306,-0.51313025,-1.4722383,-0.48871332,-2.6791263,0.0904834,1.0088772,0.6537478,-0.17552553,-1.0019275,-0.33667713,-0.08782314,-1.0710133,0.777259,-0.29134628,-0.5921035,0.7110675,-0.21199359,-0.8466195,1.8664656,0.99500567,2.238063,0.9977122,-1.0024443,0.6705903,0.19363742,0.4662028,1.0846143,-0.21950537,0.92131543,-0.28728685,-1.123389,-0.93981993,0.27143836,-1.20493,0.5549003,-0.76610506,1.4336894,-1.1436883,-0.17831542,0.3399639,-1.5082366,0.6201407,1.196878,0.61334914,-0.06131984,1.0448965,-1.8988725,0.43937695,0.48536327,1.1758627,0.62113357,0.26807848,0.4296434,0.44751117,-0.086784415,-0.9895252,-0.108546086,-1.0113949,0.5418434,0.5030103,0.9577937,-0.42734888,0.7073238,1.186168,0.06361907,0.1411886,1.0995219,0.5389461,-0.76596487,-0.6546842,-0.13317133,-0.32647854,-0.1363341,1.3049518,-1.3665187,1.5034846,1.5797509,0.8970267,-1.0805868,1.3322294,-1.069654,0.09194898,0.7869229,-1.1078548,0.3582137,0.65490323,0.80528814,0.8986317,-0.27765954,-0.45766824,0.5245175,1.6845602,-0.56366843,1.2304171
/organization/organization_member/member_of./organization/organization_membership/organization	0.099693224,-0.46522918,-1.121537,-0.5862608,-0.45991737,0.5773497,-1.2001578,0.47200412,0.19040304,-1.117762,0.4153458,0.190492,0.5636402,0.14677006,-2.098308,1.0332928,1.673323,-0.2463178,1.5305225,-1.6546029,0.74668175,-0.9725435,-0.14581488,-0.078564376,0.6124796,0.12602347,-0.93597245,-1.5354561,-1.1236038,-1.4287612,1.7656564,0.45386103,0.9904101,-0.5734585,-0.785726,-0.5394713,-0.48765466,-0.58338356,0.40029678,0.48181492,-1.2468213,1.0442578,0.26499265,-0.7848747,0.8946543,-0.8625984,0.7486632,-1.898975,-0.73477787,0.8694141,0.3152518,0.73904514,-0.30677897,-0.7669451,1.5061398,-1.032651,0.55574524,-1.1143963,1.2400649,0.6821535,0.5305579,-2.1049626,0.6615336,-0.37905124,1.669261,-1.5475526,1.5134579,0.7831269,-0.79163027,0.061776545,0.4922039,-0.102160096,1.0720106,-2.2548494,1.1058849,0.61074376,-1.4506277,-0.38164654,-1.0078042,-0.9385575,-1.1821198,-0.434096,-0.8329445,-0.6775654,1.2599655,-2.0281014,0.41441017,1.4333035,1.4515843,0.79137677,0.6597176,-0.06909492,-0.79982847,-1.926251,0.042104494,-0.6947082,1.2404834,-1.7974225,-0.59123224,0.25732312
